Service_Pressure (PN - mca),Nominal_Diameter (mm),Nominal_Diameter (pol),External_Diameter (mm),Tolerance_External D. (mm),Thickness    (mm),Tolerance_Thickness (mm),Weight                 (kg),Length         (m),Packaging
40.00,35.00,1.50,38.10,0.50,1.20,0.30,1.23,6.00,10.00
40.00,50.00,2.00,50.70,0.50,1.20,0.30,1.87,6.00,10.00
40.00,75.00,3.00,75.50,0.50,1.50,0.30,3.51,6.00,5.00
40.00,100.00,4.00,101.60,0.50,2.00,0.30,"6,09",6.00,5.00
40.00,125.00,5.00,125.00,0.50,2.50,0.30,9.14,6.00,1.00
40.00,150.00,6.00,150.00,0.50,3.00,0.30,13.86,6.00,1.00
80.00,35.00,1.50,38.10,0.50,1.90,0.30,2.17,6.00,10.00
80.00,50.00,2.00,50.70,0.50,1.90,0.30,2.92,6.00,10.00
80.00,75.00,3.00,75.50,0.50,2.50,0.30,5.76,6.00,5.00
80.00,100.00,4.00,101.60,0.50,3.60,0.30,11.14,6.00,3.00
80.00,125.00,5.00,125.00,0.40,4.20,0.40,"16,02",6.00,1.00